Prefecture,Prefecture (ja),Cases,Recovered,Deaths
Total,計,949,134,32
Aichi,愛知県,132,,15
Akita,秋田県,2,,
Aomori,青森県,0,,
Chiba,千葉県,40,,
Ehime,愛媛県,3,,
Fukui,福井県,1,,
Fukuoka,福岡県,4,,
Fukushima,福島県,2,,
Gifu,岐阜県,3,,
Gunma,群馬県,10,,
Hiroshima,広島県,1,,
Hokkaido,北海道,159,,6
Hyogo,兵庫県,93,,3
Ibaraki,茨城県,3,,
Ishikawa,石川県,7,,
Iwate,岩手県,0,,
Kagawa,香川県,1,,
Kagoshima,鹿児島県,0,,
Kanagawa,神奈川県,72,,4
Kochi,高知県,12,,
Kumamoto,熊本県,7,,
Kyoto,京都府,19,,
Mie,三重県,9,,
Miyagi,宮城県,1,,
Miyazaki,宮崎県,3,,
Nagano,長野県,4,,
Nagasaki,長崎県,1,,
Nara,奈良県,8,,
Niigata,新潟県,24,,
Oita,大分県,3,,
Okayama,岡山県,0,,
Okinawa,沖縄県,3,,
Osaka,大阪府,119,,1
Saga,佐賀県,1,,
Saitama,埼玉県,40,,
Shiga,滋賀県,4,,
Shimane,島根県,0,,
Shizuoka,静岡県,2,,
Tochigi,栃木県,3,,
Tokushima,徳島県,1,,
Tokyo,東京都,118,,2
Tottori,鳥取県,0,,
Toyama,富山県,0,,
Unspecified,不明,13,134,
Wakayama,和歌山県,16,,1
Yamagata,山形県,0,,
Yamaguchi,山口県,3,,
Yamanashi,山梨県,2,,